id,name,artists,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
3XtrOHQ8A8Bowv0NebxHO7,Mississippi Girl,['Pokey LaFarge'],-0.27990834959222083,1.3412200181139344,-0.3565240396564809,0.0898838878981139,0.21525768224861797,0.7837476522613334,-0.759572147598359,-0.7292628854714425,1.6169635361601107,0.22490868770745692,2011
2Ty8PzQ80epN5E7WZRnJQo,Une triste nuit de Noël,['Lewis Furey'],-0.27990834959222083,-1.398307916864005,-1.5604222114785744,-1.3364922875963858,-0.441904044216464,1.3249624668349664,0.7837932726950814,-0.5162589739051097,-1.3364388708845443,-0.5675232136563596,2003
3ZmJz7nx7fuSYk0QtrDJa8,...nobody move...,"['Randall Woolf', 'RighteousGIRLS']",-0.27990834959222083,0.18441359643419072,-0.6204477535466536,-0.11842952774877699,-0.07379146005167683,1.353447457075684,1.6476024167874306,-0.3532744505430087,-1.3468316404455913,-1.0375475767525004,2015
3TzISj58XO0E1FDgL0JGk3,He's Okay - The Spider Song,['Sugar Free Allstars'],-0.27990834959222083,1.5147409813658954,1.0984400240970327,0.6850039267085132,-0.4682585248379615,-1.098592293736628,-0.7612099508685033,-0.4544372581470712,1.8470891478690064,0.23617197407937088,2007
1TNyUfJxkFVVdTNagLGc9Y,Fly Away,"['Alfred Nomad', 'Kesha Lake', 'JIM']",3.572597964500992,-0.46234635750493874,0.8311326728492942,0.5632975270189253,2.6211667196304824,-0.6482704934765574,-0.7641949794092506,-0.2408713309829381,0.7669834542030587,1.8200353129745415,2020
2wJn3azbSVgaPflT1lAlNX,The Village of the Virgins,"['Vijay Iyer', 'Stephan Crump', 'Marcus Gilmore']",-0.27990834959222083,-0.4676045685125745,-1.1110751703937685,-0.33915614008147577,-0.3517887233816662,0.10010788648411255,1.399290308088101,-0.5162589739051097,-1.1408321009319833,-1.3735743323524041,2012
3ytXDNUWe9kc6wgIJbrW0C,Wedding Demon,['Elizabeth II'],-0.27990834959222083,-0.07849695394756945,1.5247783311503877,1.358598197440686,-0.027883655098100587,-1.1405688111731762,-0.7641871866356266,-0.15094883533488213,0.19909283176013773,1.5278998738955603,2019
73nHLdC1D7z5bJDqIaYnJo,Eldorado,['Ro James'],-0.27990834959222083,0.15286433038837952,0.29313433299625063,0.5511696911764694,-0.05168770211106601,-0.8865085936716492,-0.7641816128212717,-0.6432744990079888,-0.8364724209298944,0.8401939446717467,2017
5gFmfJZsOfQvo6hiEmdku7,"Palestrina: Act I - "" Nicht ich - schwach bin ich""","['Otmar Suitner', 'Staatskapelle Berlin', 'Bernd Zettisch', 'Andreas Schmidt', 'Olaf Bär', 'Hermann Christian Polster', 'Horst Gebhardt', 'Gunther Leib', 'Helmut Oertel', 'Henno Garduhn', 'Gerd Wolf', 'Peter Schreier']",-0.27990834959222083,-1.8610304855359017,-1.4453785413213198,-2.0573137779032993,-0.3330855435857648,1.2809402091902211,-0.709513483131845,-0.5218791298831132,-1.41772517566559,-1.1148737490937768,1990
1odX7EBIRB0h9iTR29pf0o,Always Been You,['AJ2K'],-0.27990834959222083,2.2403741004195536,-0.9182078410124886,-0.3147577879748879,1.1589181174054628,-0.6871136619866265,-0.754896483423914,-0.20153023913691415,-0.6211936228796368,-0.6994230744071098,2020
3J3nvHVL4aFUJPfrWLzxj2,Piece of My Mind,['Planningtorock'],-0.27990834959222083,1.7829097427552913,0.3134361571416485,0.7713255818224649,-0.41554956359496653,-0.10705567890292424,-0.627359157806854,-0.5718985180873444,0.20280453517479732,-0.892125317750082,2018
74FIEnKMDwHc7V2OGJpA6M,So Into You,['Rex Brown'],-0.27990834959222083,-1.492955715001438,1.081521837309201,0.8168406363370936,-0.06273958108137148,-1.1505970814646491,1.0717296540591976,-0.8529063169875195,0.12114706005228597,-0.08410554441596674,2017
3A45ThxpQRFk9rtQBJuZ14,Callin' Angels,['Dana Fuchs'],-0.27990834959222083,1.3464782291215702,0.7296235521223048,0.43017669359526145,-0.30248034028338067,-0.9766247446150103,-0.7641894055948958,-0.6168597659113724,1.2198112707915316,-0.2477620635906801,2018
16P5NCM4qNCdh6oX54REZb,Termites Ate My House Up,['Wesley Willis'],-0.27990834959222083,0.7523003852587922,0.27283250885085314,0.5999663953896452,-0.4844112710253309,-0.5809423347257703,-0.7641949794092506,-0.3251736706529907,0.6593440551779298,0.4015712367041798,2000
4Aq6F6RwJ55Qp6ewgafTrq,Stockholm Sweetnin' - Un Coin Merveilleux,['Double Six'],-0.27990834959222083,1.0099527246329172,-1.161829730757263,-0.46485759157799017,0.04522877501315042,0.9572471382729767,-0.7641949794092506,0.5852915977835768,0.2399215693213935,0.22552187521767592,1999
04gXOVJZDGTonhdnv7IXFV,CryBaby,['Mickey Z'],-0.27990834959222083,1.5252574033811659,-0.3396058528686495,-0.9562489638299713,1.2354311256614232,0.2761969170630938,-0.7463640567100968,-0.5218791298831132,-0.45416696921995425,0.29761981720866565,2020
6HxOv5e7P2VZfhxzI09wB5,Love by Few,['Lil Keke'],3.572597964500992,0.35267634867851727,1.4503383092839288,1.0181627113218628,2.374624804139055,-1.0281566815050356,-0.7641949794092506,-0.06102633968682663,0.9154515907894434,-1.0301247805761669,1998
03WtDOMkQzuRVLz7HjXNBf,"The Nutcracker, Op. 71, TH 14, Act I: No. 5, Scene and Grandfather Waltz (Live)","['Pyotr Ilyich Tchaikovsky', 'State Academic Symphony Orchestra of Russia ""Evgeny Svetlanov""', 'Vladimir Jurowski']",-0.27990834959222083,-1.4456318159327213,-1.6588860585837542,-2.3937542122151956,-0.32628438729634607,1.1903061493333928,-0.6648701359295187,-0.1340883674008716,-1.2599777805425565,-0.8956753507039803,2019
5yKFYP2WqAQK0UT05FiD2p,Bayou Barn Dance,['Gideon Freudmann'],-0.27990834959222083,1.588355935472789,-0.09260032576630879,-0.7223957527030849,1.1419152266819161,1.0116275741870735,1.6000532895896866,-0.30831320271898016,0.5665514698114398,-0.2844242220963937,1999
03jN89yqI1pcVQgx6f8uUo,El Aguanieve,['Los Camperos de Valles'],-0.27990834959222083,0.32638529364034125,-0.5696931931831589,0.03181295627600163,0.759350185402114,0.42898004653603317,-0.6138869051008266,-0.10036743153285056,-0.14609558580320625,-0.20825987872184754,1995
733EuPeAq9x3MlrXuTqFYb,Garden of Love,['Anna Eriksson'],-0.27990834959222083,-0.7515479629248749,-0.4241967868078072,0.5467465981045149,-0.4589069349400108,0.9391203263016109,-0.7641949794092506,-0.592131079608157,-0.4615903760492735,0.03311008911638584,2010
1ThtVH8Qz4Bp8V2VFy4VFN,I Broke Out Your Windshield,['Wesley Willis'],-0.27990834959222083,1.172957265869608,0.3100525197840822,0.21715482403306394,0.16424901007797768,-1.1234519215830723,-0.7641949794092506,0.5852915977835768,1.1530006093276588,-0.7234987524399111,1999
5W24UYuMrdmrmtqNp9481Q,Space And Time,['009 Sound System'],-0.27990834959222083,0.4157748807701397,0.18485793755412896,-0.1769285006359174,-0.378993348539341,-1.1383935937366123,0.052065037485354494,-0.5274992858611167,0.648208944933951,0.1717872855063963,2010
12eLy4uGAeaMbh1KQ6EINw,Vintage Blackmoor Mountains,['Hyperduck Soundworks'],-0.27990834959222083,0.4420659358083157,1.071370925236502,0.3021923553519318,-0.441904044216464,-1.150031007022229,1.5023134170165462,-0.5617822373269381,-0.40591482482937924,-0.2471811491073149,2012
1Kf5TtRV1CozzrOf7xXgyP,Iron Tusk - Live,['Mastodon'],-0.27990834959222083,-1.3877914948487344,1.494325594932291,0.718533825802362,0.02822588428960365,-1.1506211642291255,-0.6064903742033998,0.5403303499595487,-0.12382536531524854,0.6657259615010699,2020
7BpVKBHL9jVw7zqQgY4ksM,Carried Away,['Joe Grushecky and the Houserockers'],-0.27990834959222083,0.5998122660373713,1.1322763976726957,0.9695086875303629,-0.3500884343093116,-0.9843933783170241,-0.7641904358259851,0.7257954972336638,0.8486409293255702,-0.18056962168144036,2009
6jj8IpO2OSlZ5mXyWCsDaH,Kailangan Kita,['Sharon Cuneta'],-0.27990834959222083,-1.3036601187265706,-0.6373659403344851,0.22585832975529704,-0.4691086693741388,1.1566420699579991,-0.7087209976785492,-0.2577317989169486,-1.1148501770293655,-1.049617688795754,2013
39sSv3stoy15hpsx6En1Fw,Down Boys - Bonus Track,['Warrant'],-0.27990834959222083,0.43154951379304474,1.199949144824022,0.8062822851330731,-0.45210577865059204,-1.147923117744416,-0.7641841487747223,-0.5443597537951272,0.48860569810358784,-0.11692721272609943,2011
0zaZZdnTizb90NCbfc39Uk,Write On,['yU'],3.572597964500992,1.0993423117627155,0.3540398054324443,0.8362451736850232,1.524480267961718,-0.8865085936716492,-0.764189035768351,-0.2352511750049346,0.9488569215213799,-0.7469612429624939,2011
6AqWHn7NwWO1hvkj6gumkz,Then I'll Stop Going for You,['Jim Nunally'],-0.27990834959222083,0.46309877983885595,0.29313433299625063,0.44544349871458827,-0.4699588139103162,0.8976876132242033,-0.7618545057038506,-0.3195535146749872,0.9785505488386569,0.2764809846195437,2007
6XbFkBXcY6CiHAyz2giNAZ,Ladder - Live,['Joan Osborne'],-0.27990834959222083,-0.6884494308332525,0.8852708705703553,0.5229189676846308,-0.36369074688814895,-0.9797321980958157,-0.7627368061751865,2.513005098238778,0.5182993254208643,1.7719162299357936,1998
2WSlmVrQg2W7u6MfCHMQjd,Die Sterne sehen (Es23 Remix),['Dunkelsucht'],-0.27990834959222083,0.20018822945709636,1.2980746281934452,0.6782979468897433,-0.5073651735021191,-1.1353379311471534,0.13659681917023278,-0.7230807138956387,-0.3576626804388042,0.3982148419114037,2019
6CTPGof8eqVy8o4JFQtPnM,Take It Back,['Money Man'],3.572597964500992,1.867041118877454,-0.05199667747551302,0.5227762872629549,0.5468140513577796,-0.6845241174192885,-0.764128146469356,-0.40947601032304315,1.011955879570593,0.6863484256605333,2020
22f2mRT8hG7IL36iPwn2z9,"Jesus, meine Zuversicht, BWV 728","['Johann Sebastian Bach', 'David Goode']",-0.27990834959222083,-1.5402796140701545,-1.6805413376721785,-2.4040272025758647,-0.2812267268789472,1.2058434167374206,1.6713769803863028,-0.35889460652101157,-1.3030335401526076,0.24217475707414418,2018
0Of6ru5NWhOMJmfEq8jGzR,"The Nutcracker, Op. 71, TH 14, Act II Tableau 3 (Arr. for Piano): The Magic Castle","['Pyotr Ilyich Tchaikovsky', 'Stewart Goodyear']",-0.27990834959222083,-1.0775570453982573,-1.0163333243819117,-1.3092403270562785,-0.46315765762089744,1.4000592592877672,1.6291110895438636,-0.6230419374871763,-1.1111384736147059,-1.1189724235041854,2015
62RnikHLmULPqaW118U51J,Peppapot,['Nomadic Massive'],-0.27990834959222083,1.2833796970299471,1.3319110017691083,0.8592167215748513,2.0855756618387606,-1.0535342182649476,-0.7641949794092506,-0.6129256567267699,0.5479929527381417,-0.7160436832367247,2019
54z81vkRrJeyB4QRzDwmoA,Chillin',['Rob Base & DJ EZ Rock'],-0.27990834959222083,1.3201871740833941,1.3555964632720725,0.8039993983862577,0.0741336892431799,-1.0229775923703597,-0.7641949794092506,-0.5162589739051097,1.2532166015234678,-0.23979062595783565,1994
24CNWtA2aIbX9gtVyHqMHj,Concerto for Piano with Javanese Gamelan: Concerto for Piano with Javanese Gamelan: III. Belle's Bull,"['Lou Harrison', 'Adrienne Varner', 'Jarrad Powell']",-0.27990834959222083,-0.020656632863582203,0.06643063003930796,0.13183193187084433,-0.45635650133147876,1.2757611200555454,1.6977931621628273,-0.4544372581470712,0.5925333937140567,-0.8381970898776812,2010
0MEQelHv0c81iEsvb51U2k,Red River: Growth of the Dunson Empire,"['Dimitri Tiomkin', 'Moscow Symphony Chorus', 'Moscow Symphony Orchestra', 'William Stromberg']",-0.27990834959222083,-1.4771810819785325,-1.2904079503447827,-1.413397034879724,-0.45125563411441477,1.3663951799123737,1.8140243619795344,-0.3813752304330256,-0.9700937438576404,-0.6515944486100431,2005
3B58e25UmBe167ktUtgVKM,Florianigasse (Die letzten Tage der Menschheit),['Helmut Qualtinger'],-0.27990834959222083,1.172957265869608,-1.3005588624174818,-0.8242695737797149,7.14393565209392,1.172179337362027,-0.7641949794092506,0.9562218923318079,-0.07557322092467393,-0.28368194247876055,1999
06aDB32P46iNUUtMy7uFiI,Querer Como Ayer (Live),['Pacific Mambo Orchestra'],-0.27990834959222083,0.7733332292893329,1.0882891120243336,0.9008794047042297,-0.27867629327041515,-0.9225032631576469,-0.7641949794092506,1.5800592058901965,1.6800624942093232,0.7929139603311914,2017
5dF1xmLy9cCUa7mcOVIQtv,Red Tracksuit,['Bill & Ben'],-0.27990834959222083,1.3044125410604879,-0.04861304011794633,-0.7647718379408429,0.6488313956990602,-0.8295386131902142,0.9026660906894415,3.153702879731177,0.5554163595674605,0.30052438962549166,2010
0kWwMijywAaN3fEzXXzkYz,Arab Man,['Dean Friedman'],-0.27990834959222083,1.1466662108314318,-1.4257534446474354,-0.21316932774160957,-0.37134204771374496,1.0556498318318188,-0.7543945759701601,-0.5859489080323531,-0.1572306960471851,0.04327609257527647,2005
22VTrBt2qUBfruZ3vyjGle,Color of Love (Outro),['Kenyetta Chinwe'],-0.27990834959222083,0.5261973119304784,-1.4785381874254697,-1.135598253876644,6.319295452001903,1.0219857524564258,-0.7641949794092506,1.2428498472099865,-1.1705257282492596,-0.6879984229009278,2015
0TvJPUnzThMz0weBh1K7NQ,The King,['Harry Gregson-Williams'],-0.27990834959222083,-2.1907203157146284,-1.4812450973115228,-1.755259325215307,-0.2489212345042084,1.0116275741870735,1.3041920536926126,-0.6893597780276176,-1.4451917809340709,2.017417145211289,2005
2cboaSaOpveg0fkxnV9Loq,On The Hunt - Short,['Amgod'],-0.27990834959222083,0.4578405688312207,1.2101000568967213,0.4758344285315664,-0.45125563411441477,-1.1491816364041425,-0.4498424162686098,-0.5763946428697472,-0.12382536531524854,0.23688198067015026,2010
3RKPg51IOY9FCgdkr7tCjI,Halfway Tree,['Anthony Cruz'],-0.27990834959222083,1.8354918528316435,0.3878761790081074,0.6380620679771246,1.7030106205589584,-0.5861214238604462,-0.7641949794092506,-0.7731001020998698,1.9807104707967522,-0.9231396965564129,2006
6g4ntj4eH9Gw9BN6aQLnpO,Faithful,['Dorinda Clark-Cole'],-0.27990834959222083,0.28957781658689424,1.0104654528003087,0.8361024932633472,0.08093484553259868,-0.8450758805942419,-0.7641949794092506,0.45602801028949635,0.16939920444286077,-1.0864412124357365,2008
4vS0RtWPzp0gmSqdlZ9h8M,I Can Do Both Because I Love You - Story,['Jason LeVasseur'],-0.27990834959222083,-0.6043180547110898,-1.6751275179000724,-3.051368275719662,0.03842761872373176,-0.09410795606623429,-0.7641949794092506,0.08509771574126503,0.811523895178974,1.3107992222512517,2006
0ud3lSUvKx8HMCrJ5Qiaor,Deficit,['Jucifer'],-0.27990834959222083,-1.6717348892610346,0.17809066283899594,0.8647812580202136,-0.32373395368781405,-1.1506110650053127,-0.7641949794092506,-0.5331194418391202,-0.6471755467822541,1.1163219624313296,2008
0ZQkI76QjCmsstCm4UiiCl,Black Air,['Karibow'],-0.27990834959222083,0.23173749550290756,0.7939126619160647,0.4913865944942452,-0.46315765762089744,-1.0234955012838272,-0.7635160835375943,-0.8933714400291448,-0.6211936228796368,0.7229137650856865,2017
4w4NqnGM1E2gIRrRRsiM48,Knocking On Heaven's Door,['Marva Wright'],-0.27990834959222083,1.2991543300528527,-0.48848589660156677,0.36268885414253593,-0.24722094543185372,0.29173418446712157,-0.6793990359066071,2.0184313721744696,0.6519206483486106,-1.7100851833551127,2001
5vQZv3vW8y9HDNLLhVuEoo,Smash Up,['HOURCAST'],-0.27990834959222083,-1.0512659903600812,1.548463792653352,1.1910913823931175,0.16424901007797768,-1.1505333786682927,-0.7634421182286197,0.06823724780725451,-0.9700937438576404,1.5270930482242204,2010
5FgZzoDHU3XnpaI8SRTA3e,"Keyboard Suite No. 3 (Set II) in D Minor, HWV 436: II. Allegro","['George Frideric Handel', 'Sophie Yates']",-0.27990834959222083,-0.9040360821462955,-0.7422586984190405,-1.722157467386486,-0.4053478291608385,0.8795608012528379,-0.7470772936180629,-0.4375767902130607,2.0066923946993693,-0.2179095137510805,1999
6lTwbK5Kmupz9lFOsFP3Pz,"La revue de cuisine, H. 161: Entr'acte (Lamentation du chaudron): Allegro moderato","['Bohuslav Martinů', 'Holst Sinfonietta', 'Klaus Simon']",-0.27990834959222083,-1.2142705315967723,-1.2633388514842523,-0.9813607180449393,-0.39089537204582375,1.423365160393809,1.5208047442601134,-0.6618210137354004,-1.2744534238597287,-0.3622022168136208,2012
18nfQXS1vUu44hrBqMpVKD,J.U.S,['Original Gros Bonnet'],-0.27990834959222083,1.5199991923735312,0.19839248698439382,0.524631132744742,1.4479672597057573,0.2761969170630938,-0.7641917830512558,-0.2745922668509591,-0.13496047555922738,0.14028881129726198,2018
3GMpJEmV7w3iVDSBZuz4Ff,"Má vlast (My Country): No. 3, Šárka","['Bedřich Smetana', 'Polish National Radio Symphony Orchestra', 'Antoni Wit']",-0.27990834959222083,-1.5087303480243437,-1.2261188405510228,-1.1855364014632273,-0.4334025988546906,1.1514629808233234,1.4600475261741073,-0.3645147624990151,-1.3156533317624506,-0.7199809925128665,1994
1r9HYFEAQ6NgN42FnTYZLd,5 Weeks,"['Lomax', 'Focus']",-0.27990834959222083,0.5104226789075728,1.6059856277319793,1.386563560089173,0.41079092556940566,-1.1475346860593154,1.4970301806612412,-0.7646698681328645,1.4759188064030446,1.817485743853107,2008
1WCaLsD0fxQzj7l0gYSeUH,Sun,['Ian Ring'],-0.27990834959222083,0.8627228164191314,-1.5252323829598848,-2.314138536920014,-0.15030446830763716,1.418186071259133,1.7347758166499612,-0.5707744868917437,-0.5432478511717853,-1.1505031707401747,2018
2dSJVn4d2CF1pfP4B9OKxD,Love For Sale,"['Peter Appleyard', 'Jill Barber']",-0.27990834959222083,-0.046947687901758225,0.05289608060904271,-0.22815077201758444,-0.41129884091407987,0.18038376807158932,-0.7641794202781843,-0.14532867935687863,0.8189473020082934,-0.8454907939465995,2012
0I87eEBmj03vq0pE7I35Ik,Above the Starry Canopy,['Morrow Knell'],-0.27990834959222083,0.1213150643425683,-0.32268766608081795,-0.2178777816569157,-0.439353610607932,-0.30386106602060875,1.6555272713203881,-0.6191078283025738,0.12857046688160478,-0.24553522473778014,2013
5UoWO0dnCRWpnWlrlSWO9E,Mishmash,['Monsieur Doumani'],-0.27990834959222083,-0.04168947689412302,1.034150914303273,0.8590740411531754,-0.4138492745226119,0.4212114128340193,-0.3626690164060792,-0.40947601032304315,1.783990189819793,1.5271253212510751,2018
31Zq8T60OMwVTZT8o83R18,Gaueko buruko mina,['Zarama'],-0.27990834959222083,-0.11530443100101587,0.9969309033700432,0.835674451998319,-0.3755927703946317,-0.9898314219084338,-0.7632809795197829,1.034904076023857,0.6073802073726956,0.025300016617809354,2009
5BDU2GaIK7hokjPBADkCOf,I Hate Christmas,['Jon Dee Graham'],-0.27990834959222083,0.47361520185412637,-0.12643669934197194,0.5230616481063066,-0.49461300545945897,0.11305560932080234,-0.7132117485805586,-0.6893597780276176,-0.14609558580320625,1.165409236275688,2011
24T4Wkc2nOjf5XpYWDxjoj,The Old Apartment - Radio Remix,['Barenaked Ladies'],-0.27990834959222083,-0.1626283300697324,1.0070818154427426,0.552596495393229,-0.36369074688814895,-1.144996932383324,-0.7638911933188208,-0.3813752304330256,0.7966770815203357,1.3720857002462785,1997
26DlLu4jyeVguHdYoXqPB4,When You Wish Upon a Star,['Wesla Whitfield'],-0.27990834959222083,-0.9881674582684588,-1.4108654402741436,-0.7199701855345937,-0.4529559231867694,1.299067021161587,-0.7641949794092506,-0.5443597537951272,-0.8290490141005752,-0.6088972340827019,1997
2adYYP3VJ1lcm7hnRVnmVB,La Favorite: Act I: Scene 1: Pieux monastère!,"['Gaetano Donizetti', 'Marcello Viotti']",-0.27990834959222083,-1.3615004398105586,-1.6774960640503689,-2.3769179224574337,-0.3288348209048781,1.3689847244797118,-0.7639810083368608,0.18626052334532817,-1.4232927307875793,-0.7183673411701851,1999
218kLfDKOT6ZKv0EgP0yAx,Tanz heut Nacht mit mir - Live,['Roger Whittaker'],-0.27990834959222083,0.35267634867851727,0.3878761790081074,0.08688759904291903,-0.4674083803017841,-0.6068377803991498,-0.7614212803227156,-0.4712977260810823,0.017219364441816695,-0.1948342995507412,1990
1b5N8nrsFKKu5iN065MdXJ,Who's Side,"['Snowgoons', 'Side Effect']",3.572597964500992,1.0888258897474445,0.9089563320733194,0.838670740853514,0.09708759171996809,-1.0457655845629337,-0.7641949794092506,-0.4038558543450396,1.1047484649370833,-0.7305019992671469,2010
1ImWPDwutBdQOWvYi5sAIZ,Alone at the Party,['Ó'],-0.27990834959222083,-0.6937076418408876,0.8615854090673907,0.08717295988627102,0.6573328410608336,1.040112564427791,-0.764116787511192,2.765912117248936,-0.18692432336446205,1.4516064384136012,2017
0GwRaRSkcIIbSSlE0jKH9b,"Auf Christi Himmelfahrt allein, BWV 128: Aria: Sein Allmacht zu ergrunden (Alto, Tenor)","['Johann Sebastian Bach', 'Meg Bragle', 'Andrew Tortise', 'Dietrich Henschel', 'The Monteverdi Choir', 'English Baroque Soloists', 'John Eliot Gardiner']",-0.27990834959222083,-1.1616884215204202,-1.558053665328278,-1.7536898405768715,-0.240419789142435,1.3871115364510775,-0.5946030924039638,-0.06664649566482951,-0.7065628014168079,-1.1013836238689616,2013
2W0XUesNHDCTcl4QZPDIDG,Sometimes Everything Ain't Enough,['Mark Isham'],-0.27990834959222083,-1.2247869536120426,-0.48510225924400086,-0.9260007144346694,-0.2922786058492526,0.9209935143302452,1.7242093439393513,-0.5050186619491027,-1.369844201616481,-0.13170825902505792,2019
1aS1UrhxtaVPnuG8tu8FOb,Jim Dean,['Evidence'],-0.27990834959222083,0.48938983487703197,1.5687656167987498,1.116754882699946,1.9750568721357067,-0.9968231922402462,-0.7641949794092506,2.771532273226939,0.5294344356648436,-1.1843575759096228,2018
4ghXhrrWi9qXXjj5dyL6vY,Concerto for Jazz Band and Orchestra: Introduction,"['Rolf Liebermann', 'Simon Nabatov', 'Bremen Philharmonic Orchestra', 'North German Radio Big Band', 'Gunter Neuhold']",-0.27990834959222083,-1.8084483754595497,-1.3005588624174818,-2.5876569052728153,-0.3492382897731342,1.291298387459573,1.7479839075382233,2.2376174553166064,-1.3683595202506171,-1.2585855376729516,2002
6KGf1CGxUCjquRli2VzuFR,Hypersona,['36'],-0.27990834959222083,-0.4045060364209518,-1.040018785884876,-0.760348744868888,-0.3968463837990651,1.3430892788063322,1.5868451987014245,-0.4375767902130607,-1.4310873079583646,-0.5678459439248955,2009
5ywl6dm5p46aVp1iXoybFr,Exalted Infernal Legions,['Draconis'],-0.27990834959222083,-1.5613124581006954,1.4977092322898573,0.6501899038195805,0.5723183874430997,-1.1506344744882016,1.5894868168790766,-0.4993985059710992,-1.2811344900061161,2.163743048965608,2010
5qQijlPxGI5wBnRrJLhzbM,The Good Parts,['Ross Beach'],-0.27990834959222083,-0.015398421855947001,-0.9046732915822234,-0.9281409207598087,-0.3441374225560702,0.9650157719749906,-0.7639255343551301,-0.6213558906937752,-1.2848461934207758,-1.214242398776076,2002
4VTVsDK5Flq0Jv6Bh7trbo,Rock Dis Funky Joint,['Poor Righteous Teachers'],3.572597964500992,2.203566623366107,0.8243653981341615,0.29063524119617967,1.3629528060880236,-1.0980743848231604,-0.7641949794092506,-0.624165968682777,1.2569283049381277,-0.7084595219261238,1990
1ri7C79C3cS9AUoarWqeQk,I Think I Know That,['House of Large Sizes'],-0.27990834959222083,-0.993425669276094,1.2067164195391546,0.6036760863532201,-0.10864738603494761,-1.1502718346669916,-0.7637987366826028,0.04575662389524048,1.2569283049381277,0.7439557785942481,2000
66rroOJ0Wc6PayEfM9RzhR,The Jungle Book Suite: IV. Lullaby: Largamente - Lento,"['Miklós Rózsa', 'BBC Philharmonic', 'Rumon Gamba']",-0.27990834959222083,-1.7348334213526568,-1.6774960640503689,-2.834208673928862,-0.37474262585845436,1.2058434167374206,1.703076398518132,-0.5668403777071412,-1.4310873079583646,-0.2529580209141132,2014
5TXNLmYPiQdzpkoYKIj7vb,"Gormek Istersen Seni–Can Icre Ara Cani - If You Seek Yourself, Look for Your Self in Your Soul",['Galata Mevlevi Music and Sema Ensemble'],-0.27990834959222083,-1.1038481004364333,-0.5527750063953271,0.18776265716781773,-0.3730423367860997,0.801874464232699,-0.7632334303925852,-0.2577317989169486,-0.628617029708956,-0.7789760856012858,1997
4p5N2TqvbRqdBYYbbvBxTl,Mother,['Diana Rogerson'],-0.27990834959222083,1.5357738253964368,-0.7896296214249687,-1.5032857005355742,-0.009180475302199214,-0.18474201592306275,0.6120880911476726,-0.7168985423198347,0.13970557712558404,1.3665347396274556,2007
1dPlB06XOpEkpjWcYt8v9h,You May Be Right,['Yo La Tengo'],-0.27990834959222083,0.1318314863578387,0.5096871238804948,-0.02953962504465827,0.6488313956990602,0.09233925278209867,-0.7641949794092506,0.6133923776735942,1.0379378034732103,0.8582668397097747,2006
2OlHi6OIjeGKoAcjYy4Zyd,Gefilte Kabab,['Hago'],-0.27990834959222083,0.2843196055792596,0.4623162008745663,0.44401669449782877,-0.4334025988546906,-1.139196352552487,1.4230648716869727,-0.6904838092232183,0.18795772151615886,-0.7328256572006077,2018
7aCjoou2HF1Tu6Cj19QpUE,J'oublie la pluie et le soleil,['Mireille Mathieu'],-0.27990834959222083,0.07399116527385145,-0.4715677098137352,0.40877463034386846,-0.4325524543185133,0.7371358500492504,-0.7638621355188664,-0.17342945924689662,-0.15351899263252547,-0.31298585086184866,2016
1YBadzooLJFU5QYbRUBRKv,"String Quintet in G Major, FS 5: I. Allegro pastorale","['Carl Nielsen', 'Tim Frederiksen', 'Danish String Quartet']",-0.27990834959222083,-1.7138005773221165,-1.006182412309213,-0.5685862581364078,-0.378993348539341,1.249865674382166,1.3570244172456616,-0.689921793625418,-0.6917159877581696,-1.1511809043041008,2007
4eHLoDZPO1evrbybe1UOu9,Let All Mortal Flesh Keep Silence,['The Raleigh Ringers'],-0.27990834959222083,-1.7558662653831976,-1.6335087784020068,-1.9604337715853268,-0.4129991299864345,0.6801658695678152,-0.4709753616898294,-0.5999992979773618,-1.4444494402511392,-0.48099922866180106,2010
1vZZALYjBSnjPavkAWL0pr,Too Fat to Love,['Crosson'],-0.27990834959222083,1.1571826328467023,1.4131182983506998,0.6644579459871756,-0.45380606772294674,-1.1478195359617225,-0.7641949794092506,2.574826813996816,1.171559126400957,0.4956148369556318,2006
0v8xPesFH7kinaIrCog90K,Old Bag,['Jim Florentine'],-0.27990834959222083,1.0467602016863635,0.08673245418470585,-1.3041038318759444,7.313964559329387,1.4000592592877672,-0.764189273513987,0.5684311298495662,-0.6397521399529349,-0.40938538207361524,2003
74NCGV3sWtLtub4p4b1BRe,Moving to the Left,['Woods'],-0.27990834959222083,0.3947420367395983,1.436803759853664,0.766759808328834,-0.29992990667484865,-0.9849112872304916,-0.7615797774133748,-0.29145273478496964,1.3645677039632562,1.0460958559978502,2014
4pWCS8qSwkt7uclKhtWnHE,Grape Street Watts,['Demented Sound Mafia'],-0.27990834959222083,0.19493001844946115,1.1593454965332266,0.38195071106878953,0.6148256142519667,-1.118790741361864,1.222301890185387,-0.28021242282896264,-0.16465410287650434,1.0415776322383445,2016
73qj0yCqbyrvtMWsXKWEPr,"Piano Sonata No. 17 in D Minor, Op. 31 No. 2 ""Tempest"": I. Largo – Allegro","['Ludwig van Beethoven', 'Konstantin Scherbakov']",-0.27990834959222083,-0.4570881464973035,-1.3851497963566397,-1.8547075791234464,-0.3381864108028288,1.3819324473164014,1.6476024167874306,-0.5106388179271062,-1.290784918884231,-0.26589950468241513,2020
